"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"141989301671034881","","","","","2011-11-30 21:17:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","5% back for everything I buy on Amazon.com for three months. Mistake, credit card company :)"
"141987116786790401","","","","","2011-11-30 21:09:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","!!!!!!!!!!!! RT @googlefonts: Today we are excited to publish 14 fonts by @sudtipos!"
"141974519672864769","","","","","2011-11-30 20:18:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Totally going to watch calculus videos later on Khan Academy thanks to @chexee. Can't believe it's been 10 years since MultiV/DiffyQ :("
"141963310953279490","141961189042290688","10167712","","","2011-11-30 19:34:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimDoran You're so cool :)"
"141963254430838784","","","141961189042290688","10167712","2011-11-30 19:34:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @JimDoran: Altoids commissioned a diorama from me & it's for sale here (cheap) for a good cause. http://t.co/jAyvrbDZ photos -&gt;htt ...","http://jd13.us/tX13aq"
"141955355923070976","","","","","2011-11-30 19:02:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I listen to 90s pop music when I'm working and I don't care if you judge. If I listened to classical music I'd never get anything done."
"141955173261115392","","","","","2011-11-30 19:02:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just about every day somebody likes or comments on my Spotify-Facebook activity. And it's usually the Backstreet Boys."
"141954394156568577","","","141953702729752576","12534","2011-11-30 18:58:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @beep: Every Starbucks door seems emblazoned with the words ?Let?s merry.? This makes me want to set things on fire."
"141943930605420544","141942341958242304","14563701","","","2011-11-30 18:17:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ryancduff And code isn't perfect until it's pretty, either! :)"
"141942216720515072","","","","","2011-11-30 18:10:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Things are not perfect until they are also pretty."
"141937195564023809","141937020393103360","1368451","","","2011-11-30 17:50:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@wjdennen Hehe. It's easy to forget that once upon a time I was actually a CS major, not ""just a musician"" ;)"
"141936777102491648","141936446691999744","1368451","","","2011-11-30 17:48:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@wjdennen Most of my contributions have been CSS-related? still feel like a newbie even though I probably shouldn't."
"141936540698947584","141936446691999744","1368451","","","2011-11-30 17:48:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@wjdennen http://t.co/7gGVYMwL","http://core.trac.wordpress.org/ticket/19399"
"141934582357442561","","","","","2011-11-30 17:40:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","And then somebody said exactly what I was thinking on said PHP-related Trac ticket. Maybe I don't suck after all ;)"
"141912888846716929","","","","","2011-11-30 16:14:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Bah, still reluctant to comment on PHP on a Trac ticket."
"141907016770797571","","","141743718997835777","14572068","2011-11-30 15:50:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @matt_marcus: Why you should move that button 3px to the left http://t.co/VKk0Psqj because I asked nicely, and specified that way it  ...","http://zite.to/uBuQPC"
"141698749268361217","","","141688114669297664","7688352","2011-11-30 02:03:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @joannpeach: I love the look on someone's face when I don't know the answer to a question and they realize I'm not THAT Asian girl. W ..."
"141646099952828416","141642498073296896","14563701","","","2011-11-29 22:33:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ryancduff Hilarious."
"141641177987416065","141641044851822592","9412542","","","2011-11-29 22:14:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu I may or may not have done the ""Insert Coin"" thing when I was a computer lab assistant in grad school :)"
"141640739959480320","141640279273906176","9412542","","","2011-11-29 22:12:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu Of? course. I think you should hack all of their company printers for fun: http://t.co/exVVKklT","http://redtape.msnbc.msn.com/_news/2011/11/29/9076395-exclusive-millions-of-printers-open-to-devastating-hack-attack-researchers-say"
"141638393732939777","141637409656946688","9412542","","","2011-11-29 22:03:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu HPAH?"
"141633828463722498","141633267567833089","1014851","","","2011-11-29 21:45:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sabreuse :D :D :D"
"141632502602268672","141631854372585472","17003315","","","2011-11-29 21:39:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore @andrea_r @ipstenu No idea. Let the .com people figure her out ;)"
"141631749334642689","141631024965750785","17003315","","","2011-11-29 21:36:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore @andrea_r @ipstenu She definitely needs to get .com help. She's mixing them up."
"141628014625693696","141627820622352384","90690677","","","2011-11-29 21:22:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@GnarleighJen We don't do Christmas, so I guess it does :) I'd rather get small surprises all year!"
"141626648486354944","","","","","2011-11-29 21:16:39 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Adrian brought me a surprise. Best. Husband. Ever. #fb http://t.co/V3br4Zve","http://twitter.com/helenhousandi/status/141626648486354944/photo/1"
"141624023275675649","141622320996425728","41063","","","2011-11-29 21:06:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrea_r @sabreuse It's so freaky!!! And then eventually as you stare you start to laugh..."
"141619577330212864","141619367627591681","14046334","","","2011-11-29 20:48:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrewryno Yeah, those work too ;) I'm a sucker for stickies I can also write on. Tons of the Super Sticky type everywhere (monitor?!)"
"141619257627779072","141618417156366336","14046334","","","2011-11-29 20:47:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrewryno I also use colors for notes *around* the task list item. Hehe."
"141619197720535040","141618497343066113","14046334","","","2011-11-29 20:47:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrewryno Sticky note recommendation: http://t.co/OJf1de9p (or anything Galison, but lots are girly)","http://www.galison.com/Modern-Geometry-Sticky-Notes-P2365C707.aspx"
"141618342988492801","141618165493923842","14046334","","","2011-11-29 20:43:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrewryno I found color-coding to be REALLY helpful for anything involving formulas, actually. And for task lists."
"141618075911983105","141603941162029056","14046334","","","2011-11-29 20:42:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrewryno Although, to be fair, I'm a cheap composition notebook kind of girl :) And I color-code things and use sticky notes. (OCD)"
"141617954587545601","141603941162029056","14046334","","","2011-11-29 20:42:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrewryno I've had these for a long time and love them: http://t.co/GF0ZizBu","http://www.amazon.com/Staedtler-Triplus-Fineliner-color-334SB10/dp/B000RMS238/"
"141617255548063744","141609434341314560","1014851","","","2011-11-29 20:39:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sabreuse http://t.co/ooWsTbEe ?","http://moustair.tumblr.com/"
"141604380372779008","141603510151163904","17101544","","","2011-11-29 19:48:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Rarst @ipstenu I'm so happy that I'm not the only person who queues up some misanthropy."
"141596843854397440","141596578564673536","1014851","","","2011-11-29 19:18:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sabreuse @ryancduff And now I wish I could put that on a ""don't forget"" list for my .org profile. Sigh."
"141596729127604225","141596578564673536","1014851","","","2011-11-29 19:17:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sabreuse @ryancduff Well look at that. Awesome!"
"141595973725061120","141595903126536192","14563701","","","2011-11-29 19:14:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ryancduff Fair enough. I'm a dreamer ;)"
"141593233246523392","141593057274511360","16026685","","","2011-11-29 19:03:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Hi_ImNaomi @andrea_r I will never give up, and even if I concede to the state of things, that doesn't mean I have to accept what's wrong."
"141590456625664000","141590383275675648","41063","","","2011-11-29 18:52:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrea_r I &lt;3 you."
"141589983248121856","141589511208583171","16026685","","","2011-11-29 18:50:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Hi_ImNaomi Also, it sent my ADMIN email address, not the one I use for external accounts. Did not have my permission or knowledge. NOT okay"
"141589885466312704","141589511208583171","16026685","","","2011-11-29 18:50:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Hi_ImNaomi If I want emails, I will opt-in. Not opt-out. And, I'm not BUYING anything. This plugin was deactivated on my install."
"141588656631709696","141588530399952896","16026685","","","2011-11-29 18:45:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",".@Hi_ImNaomi You really don't see a fundamental problem with your email address getting sent somewhere without your knowledge or consent?"
"141588371934945280","141588191424679936","16026685","","","2011-11-29 18:44:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Hi_ImNaomi Absolutely not. Especially not from the .org repo. I didn't make an account with somebody else's site, and this one was inactive"
"141587671121264640","141587527755759617","16026685","","","2011-11-29 18:41:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Hi_ImNaomi With my email address and site URL getting sent off-site and collected somewhere without my permission? A lot."
"141586872022482944","141586711628091392","14563701","","","2011-11-29 18:38:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ryancduff Or make lists for different sites, even. Keep dev and production the same."
"141586648373792768","141586439786864640","14563701","","","2011-11-29 18:37:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ryancduff Ooohhh didn't even think of that. Badass! Whoever they hire for Community Handyman should have to build it out :)"
"141585324152336386","","","","","2011-11-29 18:32:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Jeez, @Ipstenu be getting all the props today."
"141584521446424576","","","","","2011-11-29 18:29:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sometimes I wish I could make user lists in the .org plugin repo (e.g. for later, don't use again, favorites, etc.)."
"141583536774840320","141583191193554946","6167312","","","2011-11-29 18:25:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kimparsell The email I got (and actually, the plugin has been deactivated for a long time) was sent from elsewhere, not my site."
"141583384332877824","141583191193554946","6167312","","","2011-11-29 18:24:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kimparsell His blatant lie on that forum thread was what sent me into ""TAKING YOU DOWN"" mode ;)"
"141583088349229056","","","141549915091382272","17003315","2011-11-29 18:23:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @danhgilmore: If someone has helped you, & they have a Donate button, I'm pretty sure they'd get a kick out of getting a couple of bo ..."
"141582798837395456","","","141546073951965184","646533","2011-11-29 18:22:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @meyerweb: ""I say this to anyone who ever asks and usually people are disappointed.""  @bradcolbow's Secret SEO Sauce: http://t.co/x9J ..."
"141582309001408512","","","","","2011-11-29 18:20:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Hee, bad plugin is closed. http://t.co/N0NmdIKR","http://wordpress.org/support/topic/plugin-web-ninja-google-analytics-includes-spyware?replies=2"
"141581961717227520","","","141562079818694657","9361392","2011-11-29 18:19:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @robweychert: When I tell you not to e-mail me again, and then you e-mail me to confirm that you won?t e-mail me again, I rub the gun ..."
"141580762276315136","141523085022072832","14074644","","","2011-11-29 18:14:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rachelbaker Have started to save them as Alfred snippets :)"
"141580671964561408","","","","","2011-11-29 18:13:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","BOOOO YOUTUBE. MT @BryceMcCormick: YouTube took down my version of 'When Doves Cry'. Here's the audio. http://t.co/M7Fs2jsx","http://soundcloud.com/brycemccormick/when-doves-cry-final-bryce"
"141577476794089473","141562566693494784","17003315","","","2011-11-29 18:01:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore @andrea_r I think we need to set up some kind of Lego timeshare situation :)"
"141562155601379328","141561868698394624","17003315","","","2011-11-29 17:00:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore HAHAHAHA. And you have been lost. You're welcome. Also see http://t.co/I2OyVNgd","http://www.brickset.com/"
"141561766919405569","","","141516989578493954","17101544","2011-11-29 16:58:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Rarst: :) found in CSS ...{ left: right; }"
"141561653404778496","141561248373420032","17003315","","","2011-11-29 16:58:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore Well, we admittedly have music to keep us together :) But, LEGOS! Dad bought me this back in the day: http://t.co/nzHZfwrn","http://lego.wikia.com/wiki/6395_Victory_Lap_Raceway"
"141561124201046017","141560956936392706","17003315","","","2011-11-29 16:56:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore Jealous :(((( Hubs doesn't like it when I buy ""silly things"". Clearly I need kids to blame it on."
"141560843589521408","141560714501439489","17003315","","","2011-11-29 16:55:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore I want the Tower Bridge like, REALLY badly. And I'm pissed I missed out on the Carousel :("
"141560391653277697","141549915091382272","17003315","","","2011-11-29 16:53:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore Yeah, I also accept Legos ;)"
"141557507226210304","141548940624543744","1368451","","","2011-11-29 16:41:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@wjdennen Hehe, wonder what would happen if I reported JetPack..."
"141548602551058432","141547172561821696","14540636","","","2011-11-29 16:06:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ethitter I was pretty sure they did some basic scanning, but with the amount of activity it can't be easy to catch everything. But, true :)"
"141546251706572801","141546045095153664","9412542","","","2011-11-29 15:57:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu Email's been sent, I'll just wait it out. And WPAH it in the meantime? after I eat."
"141545784779882496","141545551371046912","6167312","","","2011-11-29 15:55:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kimparsell Yeah somebody else has already said something anyway. Silly plugin dev!"
"141543986744659968","141541321813925889","6167312","","","2011-11-29 15:48:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kimparsell Now the question is, do I just let my email to plugins@ ride, or do I say something on the forums..."
"141540467455168514","","","","","2011-11-29 15:34:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Did I really just get an email after installing a plugin from the .org repo? Somebody's getting in trouble?"
"141392390563962880","","","","","2011-11-29 05:45:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Am I using Web Inspector to see why this damn bridesmaid dress order won't go through? You bet I am. (500 error and no AJAX feedback, BOO.)"
"141386132175855616","","","","","2011-11-29 05:20:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","More comment-first code writing."
"141385322574516224","141384547525869568","17112549","","","2011-11-29 05:17:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@_mfields That sounds suspiciously like something @Zack_Dev would say or at least be a part of?"
"141361518058012672","","","","","2011-11-29 03:43:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Thank the Lord for reasonable brides who provide a non-strapless bridesmaid dress option AND tell us in time for Cyber Monday sales. #fb"
"141344401577353216","141311448918925312","14132756","","","2011-11-29 02:35:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@EricMann I mean, it's really hard to answer ""are you available"" on the phone, plus it's best to have everything in writing anyway!"
"141344330299355137","141311448918925312","14132756","","","2011-11-29 02:34:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@EricMann Most of my real-life friends are musicians, so it's usually gig-related. I esp like to protect fellow pianists from bad situations"
"141295708996239360","141295592000323584","41063","","","2011-11-28 23:21:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrea_r *badumtsh*"
"141295474547228672","141295268325900288","9412542","","","2011-11-28 23:20:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu @andrea_r I usually say something like those, but almost always get bitchiness in return. Must be high-strung musicians."
"141292122472058880","141291390524080129","335110427","","","2011-11-28 23:07:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Zack_Dev HAHA that's wrong in so many ways. (And they ALWAYS take it badly? I thought maybe it was my fault, but people are so sensitive.)"
"141290471799521280","","","","","2011-11-28 23:00:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Is there a polite way to tell somebody you have a policy against giving out phone numbers, even for mutual friends?"
"141285844018405377","","","","","2011-11-28 22:42:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","First medical bill snafu, and of course it happens after moving away and insurance coverage has changed. Argh."
"141233658068611072","141233066910810112","17003315","","","2011-11-28 19:15:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore CSS?"
"141223642494287872","141223554908815360","335110427","","","2011-11-28 18:35:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Zack_Dev I'm gonna need you to go ahead and come in on Saturday? and Sunday, too."
"141221885030567936","","","141221463670784000","9412542","2011-11-28 18:28:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Ipstenu: If you want a Happy Christmahanakwanzakah, please upgrade your install of WordPress."
"141220110491848705","","","","","2011-11-28 18:21:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Facebook friends confirm that I did, in fact, have cornrows once upon a time. No pictures yet, though."
"141215137079107584","141214981751451649","17003315","","","2011-11-28 18:01:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danhgilmore I hereby give you permission to do so :D"
"141214843314257920","","","","","2011-11-28 18:00:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Superlamesauce with an extra helping of bullshit."""
"141202322196938752","","","141194281229631488","14231571","2011-11-28 17:10:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @marcoarment: Whatever works for you: http://t.co/62yReRVu","http://www.marco.org/2011/11/28/whatever-works-for-you"
"141191936982786048","141191869441916929","9412542","","","2011-11-28 16:29:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu Awww, they're not the same thing? :)"
"141191745298903040","141190473413951488","9412542","","","2011-11-28 16:28:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Ipstenu I thought it was your heater?"
"141188865758203905","","","141172252736634880","14120215","2011-11-28 16:17:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @kottke: Lorem ipsum on French wine label http://t.co/PfrzxYj9","http://kottke.org/x/4q6y"
"140924743896403969","140924649776234496","41063","","","2011-11-27 22:47:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrea_r Yeeeepppp. BUT, if you look at the ratio of pieces to the dollar? *sigh*"
"140923036319756288","140922864261005313","41063","","","2011-11-27 22:40:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andrea_r I'm trying to figure out how mad A would be if I bought the Tower Bridge, hehe."
"140922787236810753","","","","","2011-11-27 22:39:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Looked up from my Lego shopping cart to see that I'm not the only one :)"
